Datetime,Open,High,Low,Close,Adj Close,Volume
2024-05-06 14:00:00+01:00,1.25911283493042,1.2591603994369507,1.2589701414108276,1.2591603994369507,1.2591603994369507,0
2024-05-06 14:05:00+01:00,1.2590969800949097,1.259176254272461,1.2588908672332764,1.258985996246338,1.258985996246338,0
2024-05-06 14:10:00+01:00,1.258954405784607,1.258954405784607,1.2584789991378784,1.2584789991378784,1.2584789991378784,0
2024-05-06 14:15:00+01:00,1.2587482929229736,1.2587482929229736,1.2585581541061401,1.2586532831192017,1.2586532831192017,0
2024-05-06 14:20:00+01:00,1.2586215734481812,1.258954405784607,1.2586215734481812,1.258954405784607,1.258954405784607,0
2024-05-06 14:25:00+01:00,1.2585581541061401,1.2587007284164429,1.2585581541061401,1.2586848735809326,1.2586848735809326,0
2024-05-06 14:30:00+01:00,1.2587641477584839,1.2587641477584839,1.2583048343658447,1.2583839893341064,1.2583839893341064,0
2024-05-06 14:35:00+01:00,1.2585581541061401,1.2585581541061401,1.2582889795303345,1.2583839893341064,1.2583839893341064,0
2024-05-06 14:40:00+01:00,1.2585740089416504,1.2585740089416504,1.2583048343658447,1.2583048343658447,1.2583048343658447,0
2024-05-06 14:45:00+01:00,1.2583048343658447,1.2583048343658447,1.2581465244293213,1.2581623792648315,1.2581623792648315,0
2024-05-06 14:50:00+01:00,1.258225679397583,1.2584789991378784,1.258225679397583,1.2584789991378784,1.2584789991378784,0
2024-05-06 14:55:00+01:00,1.258605718612671,1.258605718612671,1.2583839893341064,1.2585740089416504,1.2585740089416504,0
2024-05-06 15:00:00+01:00,1.2585422992706299,1.2585422992706299,1.2581465244293213,1.2582415342330933,1.2582415342330933,0
2024-05-06 15:05:00+01:00,1.258352279663086,1.2584631443023682,1.258352279663086,1.258447289466858,1.258447289466858,0
2024-05-06 15:10:00+01:00,1.2583998441696167,1.2584314346313477,1.2582573890686035,1.2584314346313477,1.2584314346313477,0
2024-05-06 15:15:00+01:00,1.2585265636444092,1.2585422992706299,1.258320689201355,1.2583998441696167,1.2583998441696167,0
2024-05-06 15:20:00+01:00,1.2583364248275757,1.2584789991378784,1.2583048343658447,1.2584789991378784,1.2584789991378784,0
2024-05-06 15:25:00+01:00,1.2586374282836914,1.2587007284164429,1.2585265636444092,1.2585265636444092,1.2585265636444092,0
2024-05-06 15:35:00+01:00,1.2581782341003418,1.2583839893341064,1.2581782341003418,1.2583839893341064,1.2583839893341064,0
2024-05-06 15:40:00+01:00,1.2585898637771606,1.2585898637771606,1.2582731246948242,1.2582731246948242,1.2582731246948242,0
2024-05-06 15:45:00+01:00,1.258130669593811,1.2581623792648315,1.257861614227295,1.2579724788665771,1.2579724788665771,0
2024-05-06 15:50:00+01:00,1.2581149339675903,1.2581149339675903,1.2577983140945435,1.2578933238983154,1.2578933238983154,0
2024-05-06 15:55:00+01:00,1.2579724788665771,1.2579882144927979,1.257830023765564,1.257830023765564,1.257830023765564,0
2024-05-06 16:00:00+01:00,1.2578458786010742,1.2578458786010742,1.257576823234558,1.2575926780700684,1.2575926780700684,0
2024-05-06 16:05:00+01:00,1.257403016090393,1.2574820518493652,1.2573871612548828,1.2574820518493652,1.2574820518493652,0
2024-05-06 16:10:00+01:00,1.2574820518493652,1.2574820518493652,1.2571343183517456,1.2571343183517456,1.2571343183517456,0
2024-05-06 16:15:00+01:00,1.2571816444396973,1.2571974992752075,1.2570867538452148,1.2571974992752075,1.2571974992752075,0
2024-05-06 16:20:00+01:00,1.2571343183517456,1.2571343183517456,1.256991982460022,1.2570867538452148,1.2570867538452148,0
2024-05-06 16:25:00+01:00,1.2570078372955322,1.2571816444396973,1.256991982460022,1.257165789604187,1.257165789604187,0
2024-05-06 16:30:00+01:00,1.257165789604187,1.2573238611221313,1.257165789604187,1.2573238611221313,1.2573238611221313,0
2024-05-06 16:35:00+01:00,1.257403016090393,1.257403016090393,1.257102608680725,1.257102608680725,1.257102608680725,0
2024-05-06 16:40:00+01:00,1.2573081254959106,1.2574187517166138,1.2572922706604004,1.257403016090393,1.257403016090393,0
2024-05-06 16:45:00+01:00,1.257403016090393,1.2575926780700684,1.257403016090393,1.2574187517166138,1.2574187517166138,0
2024-05-06 16:50:00+01:00,1.257403016090393,1.257403016090393,1.2573238611221313,1.2573238611221313,1.2573238611221313,0
2024-05-06 16:55:00+01:00,1.2572922706604004,1.2574503421783447,1.2572922706604004,1.2573713064193726,1.2573713064193726,0
2024-05-06 17:00:00+01:00,1.2573871612548828,1.257403016090393,1.2573081254959106,1.2573081254959106,1.2573081254959106,0
2024-05-06 17:05:00+01:00,1.2572765350341797,1.2573081254959106,1.256991982460022,1.256991982460022,1.256991982460022,0
2024-05-06 17:10:00+01:00,1.2569762468338013,1.2570867538452148,1.256897211074829,1.256897211074829,1.256897211074829,0
2024-05-06 17:15:00+01:00,1.2568813562393188,1.2568813562393188,1.2563918828964233,1.2563918828964233,1.2563918828964233,0
2024-05-06 17:20:00+01:00,1.2563602924346924,1.2563602924346924,1.2561551332473755,1.2562499046325684,1.2562499046325684,0
2024-05-06 17:25:00+01:00,1.2562499046325684,1.2562499046325684,1.2560131549835205,1.2560131549835205,1.2560131549835205,0
2024-05-06 17:30:00+01:00,1.2561078071594238,1.2561393976211548,1.2558870315551758,1.2559974193572998,1.2559974193572998,0
2024-05-06 17:35:00+01:00,1.2560290098190308,1.2560762166976929,1.2559815645217896,1.2560290098190308,1.2560290098190308,0
2024-05-06 17:40:00+01:00,1.2560920715332031,1.2563918828964233,1.2560920715332031,1.2563918828964233,1.2563918828964233,0
2024-05-06 17:45:00+01:00,1.2563602924346924,1.256407618522644,1.256234049797058,1.2563287019729614,1.2563287019729614,0
2024-05-06 17:50:00+01:00,1.2563129663467407,1.2563129663467407,1.2561867237091064,1.2563129663467407,1.2563129663467407,0
2024-05-06 17:55:00+01:00,1.256265640258789,1.2563287019729614,1.256265640258789,1.2563287019729614,1.2563287019729614,0
2024-05-06 18:00:00+01:00,1.2564866542816162,1.2567867040634155,1.2564866542816162,1.2567867040634155,1.2567867040634155,0
2024-05-06 18:05:00+01:00,1.2568813562393188,1.2569445371627808,1.2568656206130981,1.2568656206130981,1.2568656206130981,0
2024-05-06 18:10:00+01:00,1.25692880153656,1.25692880153656,1.2568024396896362,1.2568024396896362,1.2568024396896362,0
2024-05-06 18:15:00+01:00,1.256818175315857,1.256818175315857,1.256754994392395,1.256754994392395,1.256754994392395,0
2024-05-06 18:20:00+01:00,1.256691813468933,1.2568656206130981,1.2566760778427124,1.2567867040634155,1.2567867040634155,0
2024-05-06 18:25:00+01:00,1.2568340301513672,1.2568656206130981,1.2567708492279053,1.2567708492279053,1.2567708492279053,0
2024-05-06 18:30:00+01:00,1.2566603422164917,1.2566760778427124,1.2565655708312988,1.2565655708312988,1.2565655708312988,0
2024-05-06 18:35:00+01:00,1.2566603422164917,1.2568024396896362,1.2566603422164917,1.2568024396896362,1.2568024396896362,0
2024-05-06 18:40:00+01:00,1.2568656206130981,1.2568813562393188,1.2568024396896362,1.2568498849868774,1.2568498849868774,0
2024-05-06 18:45:00+01:00,1.2568498849868774,1.2568498849868774,1.2567392587661743,1.2567708492279053,1.2567708492279053,0
2024-05-06 18:50:00+01:00,1.256581425666809,1.2566760778427124,1.256581425666809,1.2565971612930298,1.2565971612930298,0
2024-05-06 18:55:00+01:00,1.2566603422164917,1.2566603422164917,1.2565339803695679,1.2565339803695679,1.2565339803695679,0
2024-05-06 19:00:00+01:00,1.2565339803695679,1.2567708492279053,1.2565339803695679,1.2567076683044434,1.2567076683044434,0
2024-05-06 19:05:00+01:00,1.2567392587661743,1.2567392587661743,1.2566128969192505,1.2566760778427124,1.2566760778427124,0
2024-05-06 19:10:00+01:00,1.2566444873809814,1.2567708492279053,1.2566444873809814,1.2567708492279053,1.2567708492279053,0
2024-05-06 19:15:00+01:00,1.2567867040634155,1.2568498849868774,1.256754994392395,1.2568498849868774,1.2568498849868774,0
2024-05-06 19:20:00+01:00,1.2568656206130981,1.2568813562393188,1.256754994392395,1.2568498849868774,1.2568498849868774,0
2024-05-06 19:25:00+01:00,1.2567708492279053,1.256897211074829,1.2567708492279053,1.2568813562393188,1.2568813562393188,0
2024-05-06 19:30:00+01:00,1.2568656206130981,1.25692880153656,1.256754994392395,1.256754994392395,1.256754994392395,0
2024-05-06 19:35:00+01:00,1.2568656206130981,1.256897211074829,1.256754994392395,1.256754994392395,1.256754994392395,0
2024-05-06 19:40:00+01:00,1.256754994392395,1.256754994392395,1.2566444873809814,1.256691813468933,1.256691813468933,0
2024-05-06 19:45:00+01:00,1.2567708492279053,1.2567708492279053,1.2566444873809814,1.2567392587661743,1.2567392587661743,0
2024-05-06 19:50:00+01:00,1.2566444873809814,1.2567867040634155,1.2566444873809814,1.2566603422164917,1.2566603422164917,0
2024-05-06 19:55:00+01:00,1.2566760778427124,1.25692880153656,1.2566760778427124,1.25692880153656,1.25692880153656,0
2024-05-06 20:00:00+01:00,1.2568498849868774,1.2568656206130981,1.2567708492279053,1.2568656206130981,1.2568656206130981,0
2024-05-06 20:05:00+01:00,1.2568340301513672,1.2568340301513672,1.256691813468933,1.256691813468933,1.256691813468933,0
2024-05-06 20:10:00+01:00,1.2566760778427124,1.2566760778427124,1.2563287019729614,1.2563287019729614,1.2563287019729614,0
2024-05-06 20:15:00+01:00,1.2561867237091064,1.2562499046325684,1.2561551332473755,1.2562183141708374,1.2562183141708374,0
2024-05-06 20:20:00+01:00,1.2561709880828857,1.2562813758850098,1.2561709880828857,1.2562813758850098,1.2562813758850098,0
2024-05-06 20:25:00+01:00,1.2562499046325684,1.2562499046325684,1.2559974193572998,1.2560131549835205,1.2560131549835205,0
2024-05-06 20:30:00+01:00,1.2559974193572998,1.2561078071594238,1.2559974193572998,1.2560920715332031,1.2560920715332031,0
2024-05-06 20:35:00+01:00,1.2560762166976929,1.2560920715332031,1.2559027671813965,1.2559974193572998,1.2559974193572998,0
2024-05-06 20:40:00+01:00,1.2559658288955688,1.2559815645217896,1.2558554410934448,1.2559815645217896,1.2559815645217896,0
2024-05-06 20:45:00+01:00,1.2559658288955688,1.2562183141708374,1.2559658288955688,1.2562183141708374,1.2562183141708374,0
2024-05-06 20:50:00+01:00,1.256234049797058,1.25629723072052,1.2562024593353271,1.25629723072052,1.25629723072052,0
2024-05-06 20:55:00+01:00,1.2562813758850098,1.2562813758850098,1.2560290098190308,1.2560290098190308,1.2560290098190308,0
2024-05-06 21:00:00+01:00,1.2561078071594238,1.2561393976211548,1.2559974193572998,1.2561078071594238,1.2561078071594238,0
2024-05-06 21:05:00+01:00,1.2560920715332031,1.2561709880828857,1.2560920715332031,1.2561551332473755,1.2561551332473755,0
2024-05-06 21:10:00+01:00,1.2560920715332031,1.2560920715332031,1.256044626235962,1.256044626235962,1.256044626235962,0
2024-05-06 21:15:00+01:00,1.2561235427856445,1.2561235427856445,1.2559974193572998,1.2559974193572998,1.2559974193572998,0
2024-05-06 21:20:00+01:00,1.2560131549835205,1.256044626235962,1.2559658288955688,1.2560131549835205,1.2560131549835205,0
2024-05-06 21:25:00+01:00,1.2559815645217896,1.2561393976211548,1.2559815645217896,1.2560920715332031,1.2560920715332031,0
2024-05-06 21:30:00+01:00,1.2561078071594238,1.2561393976211548,1.2560920715332031,1.2561235427856445,1.2561235427856445,0
2024-05-06 21:35:00+01:00,1.2561709880828857,1.2562183141708374,1.2561709880828857,1.2562024593353271,1.2562024593353271,0
2024-05-06 21:40:00+01:00,1.2562024593353271,1.256234049797058,1.2562024593353271,1.256234049797058,1.256234049797058,0
2024-05-06 21:45:00+01:00,1.256234049797058,1.2563287019729614,1.256234049797058,1.25629723072052,1.25629723072052,0
2024-05-06 21:50:00+01:00,1.25629723072052,1.2563602924346924,1.2562024593353271,1.2563602924346924,1.2563602924346924,0
2024-05-06 21:55:00+01:00,1.2563129663467407,1.2563129663467407,1.256265640258789,1.2563129663467407,1.2563129663467407,0
2024-05-06 22:00:00+01:00,1.256265640258789,1.2570552825927734,1.256265640258789,1.2568498849868774,1.2568498849868774,0
2024-05-06 22:05:00+01:00,1.2565655708312988,1.2566128969192505,1.2564550638198853,1.2564550638198853,1.2564550638198853,0
2024-05-06 22:10:00+01:00,1.2565497159957886,1.2565497159957886,1.2562813758850098,1.2562813758850098,1.2562813758850098,0
2024-05-06 22:15:00+01:00,1.2559974193572998,1.2562183141708374,1.2559974193572998,1.256044626235962,1.256044626235962,0
2024-05-06 22:20:00+01:00,1.2564866542816162,1.2566128969192505,1.2564234733581543,1.2566128969192505,1.2566128969192505,0
2024-05-06 22:25:00+01:00,1.256502389907837,1.256502389907837,1.2562499046325684,1.2563918828964233,1.2563918828964233,0
2024-05-06 22:30:00+01:00,1.2564550638198853,1.2565182447433472,1.2563287019729614,1.2563287019729614,1.2563287019729614,0
2024-05-06 22:35:00+01:00,1.2563445568084717,1.256502389907837,1.2563129663467407,1.2563129663467407,1.2563129663467407,0
2024-05-06 22:40:00+01:00,1.2564550638198853,1.256502389907837,1.2562813758850098,1.2563918828964233,1.2563918828964233,0
2024-05-06 22:45:00+01:00,1.2563761472702026,1.2565971612930298,1.2563761472702026,1.2563761472702026,1.2563761472702026,0
2024-05-06 22:50:00+01:00,1.2564393281936646,1.2564393281936646,1.2563445568084717,1.2563761472702026,1.2563761472702026,0
2024-05-06 22:55:00+01:00,1.2563918828964233,1.256407618522644,1.2563761472702026,1.256407618522644,1.256407618522644,0
2024-05-06 23:00:00+01:00,1.256470799446106,1.256470799446106,1.2563445568084717,1.2563602924346924,1.2563602924346924,0
2024-05-06 23:05:00+01:00,1.2563287019729614,1.2563445568084717,1.2562813758850098,1.2563445568084717,1.2563445568084717,0
2024-05-06 23:10:00+01:00,1.2563129663467407,1.2563287019729614,1.2562813758850098,1.25629723072052,1.25629723072052,0
2024-05-06 23:15:00+01:00,1.2563129663467407,1.2563129663467407,1.2562813758850098,1.2563129663467407,1.2563129663467407,0
2024-05-06 23:20:00+01:00,1.25629723072052,1.2563287019729614,1.2562813758850098,1.2563287019729614,1.2563287019729614,0
2024-05-06 23:25:00+01:00,1.256265640258789,1.2563287019729614,1.256265640258789,1.2562813758850098,1.2562813758850098,0
2024-05-06 23:30:00+01:00,1.2561709880828857,1.2562813758850098,1.2561709880828857,1.2562813758850098,1.2562813758850098,0
2024-05-06 23:35:00+01:00,1.256234049797058,1.2562813758850098,1.2561709880828857,1.2562813758850098,1.2562813758850098,0
2024-05-06 23:40:00+01:00,1.256265640258789,1.256265640258789,1.256234049797058,1.256265640258789,1.256265640258789,0
2024-05-06 23:45:00+01:00,1.256234049797058,1.2562499046325684,1.2561709880828857,1.2562024593353271,1.2562024593353271,0
2024-05-06 23:50:00+01:00,1.2561393976211548,1.256234049797058,1.2561393976211548,1.256234049797058,1.256234049797058,0
2024-05-06 23:55:00+01:00,1.2562183141708374,1.2562183141708374,1.2561867237091064,1.2562024593353271,1.2562024593353271,0
2024-05-07 00:00:00+01:00,1.2561709880828857,1.256234049797058,1.2561709880828857,1.2562183141708374,1.2562183141708374,0
2024-05-07 00:05:00+01:00,1.2562024593353271,1.2562024593353271,1.2558711767196655,1.2558711767196655,1.2558711767196655,0
2024-05-07 00:10:00+01:00,1.2558711767196655,1.2558870315551758,1.2558554410934448,1.2558870315551758,1.2558870315551758,0
2024-05-07 00:15:00+01:00,1.2558711767196655,1.2558870315551758,1.2558554410934448,1.2558870315551758,1.2558870315551758,0
2024-05-07 00:20:00+01:00,1.2558870315551758,1.255934238433838,1.2558870315551758,1.2559027671813965,1.2559027671813965,0
2024-05-07 00:25:00+01:00,1.2558870315551758,1.2559027671813965,1.2558711767196655,1.2559027671813965,1.2559027671813965,0
2024-05-07 00:30:00+01:00,1.2559185028076172,1.2559974193572998,1.2559027671813965,1.2559974193572998,1.2559974193572998,0
2024-05-07 00:35:00+01:00,1.2559815645217896,1.2559815645217896,1.2557923793792725,1.2557923793792725,1.2557923793792725,0
2024-05-07 00:40:00+01:00,1.2559185028076172,1.2559658288955688,1.2558870315551758,1.2559185028076172,1.2559185028076172,0
2024-05-07 00:45:00+01:00,1.2559185028076172,1.2559974193572998,1.2559027671813965,1.2559974193572998,1.2559974193572998,0
2024-05-07 00:50:00+01:00,1.2560290098190308,1.2561709880828857,1.2560290098190308,1.2560604810714722,1.2560604810714722,0
2024-05-07 00:55:00+01:00,1.2559974193572998,1.2561235427856445,1.2559658288955688,1.2559974193572998,1.2559974193572998,0
2024-05-07 01:00:00+01:00,1.2560604810714722,1.2561393976211548,1.2559658288955688,1.2560920715332031,1.2560920715332031,0
2024-05-07 01:05:00+01:00,1.2561393976211548,1.2561551332473755,1.2558554410934448,1.2558554410934448,1.2558554410934448,0
2024-05-07 01:10:00+01:00,1.2558395862579346,1.2558870315551758,1.2557765245437622,1.2557765245437622,1.2557765245437622,0
2024-05-07 01:15:00+01:00,1.2559974193572998,1.2560762166976929,1.2559815645217896,1.2560290098190308,1.2560290098190308,0
2024-05-07 01:20:00+01:00,1.2561235427856445,1.2561393976211548,1.2560920715332031,1.2561078071594238,1.2561078071594238,0
2024-05-07 01:25:00+01:00,1.2561235427856445,1.2561709880828857,1.2561078071594238,1.2561235427856445,1.2561235427856445,0
2024-05-07 01:30:00+01:00,1.2562024593353271,1.2562813758850098,1.2561078071594238,1.2562813758850098,1.2562813758850098,0
2024-05-07 01:35:00+01:00,1.25629723072052,1.256581425666809,1.25629723072052,1.2565182447433472,1.2565182447433472,0
2024-05-07 01:40:00+01:00,1.256502389907837,1.2567076683044434,1.256502389907837,1.256691813468933,1.256691813468933,0
2024-05-07 01:45:00+01:00,1.2566444873809814,1.2568024396896362,1.2565971612930298,1.2566444873809814,1.2566444873809814,0
2024-05-07 01:50:00+01:00,1.2567235231399536,1.256818175315857,1.2565971612930298,1.2566128969192505,1.2566128969192505,0
2024-05-07 01:55:00+01:00,1.2569130659103394,1.25692880153656,1.2568340301513672,1.2568498849868774,1.2568498849868774,0
2024-05-07 02:00:00+01:00,1.2568813562393188,1.2570394277572632,1.2568340301513672,1.2568340301513672,1.2568340301513672,0
2024-05-07 02:05:00+01:00,1.2567867040634155,1.256818175315857,1.2565497159957886,1.2565497159957886,1.2565497159957886,0
2024-05-07 02:10:00+01:00,1.2567235231399536,1.2567235231399536,1.2563761472702026,1.2564550638198853,1.2564550638198853,0
2024-05-07 02:15:00+01:00,1.2564234733581543,1.2564234733581543,1.2563761472702026,1.2563761472702026,1.2563761472702026,0
2024-05-07 02:20:00+01:00,1.2563287019729614,1.2563761472702026,1.2560762166976929,1.2560762166976929,1.2560762166976929,0
2024-05-07 02:25:00+01:00,1.256044626235962,1.2560604810714722,1.2559658288955688,1.2560131549835205,1.2560131549835205,0
2024-05-07 02:30:00+01:00,1.2558081150054932,1.2558554410934448,1.2556819915771484,1.2558554410934448,1.2558554410934448,0
2024-05-07 02:35:00+01:00,1.2559185028076172,1.2559500932693481,1.2558395862579346,1.2559500932693481,1.2559500932693481,0
2024-05-07 02:40:00+01:00,1.2559658288955688,1.2559974193572998,1.2558870315551758,1.2559027671813965,1.2559027671813965,0
2024-05-07 02:45:00+01:00,1.2558395862579346,1.2558395862579346,1.2557134628295898,1.2557134628295898,1.2557134628295898,0
2024-05-07 02:50:00+01:00,1.2557923793792725,1.2558239698410034,1.2557450532913208,1.2557923793792725,1.2557923793792725,0
2024-05-07 02:55:00+01:00,1.2558081150054932,1.2559658288955688,1.2558081150054932,1.2559658288955688,1.2559658288955688,0
2024-05-07 03:00:00+01:00,1.2557923793792725,1.2558870315551758,1.2557607889175415,1.2558395862579346,1.2558395862579346,0
2024-05-07 03:05:00+01:00,1.2558081150054932,1.2558081150054932,1.2556819915771484,1.2556977272033691,1.2556977272033691,0
2024-05-07 03:10:00+01:00,1.2557923793792725,1.2557923793792725,1.2556031942367554,1.2556031942367554,1.2556031942367554,0
2024-05-07 03:15:00+01:00,1.2556662559509277,1.2556819915771484,1.2554770708084106,1.2554770708084106,1.2554770708084106,0
2024-05-07 03:20:00+01:00,1.2554770708084106,1.2554770708084106,1.2552248239517212,1.2552721500396729,1.2552721500396729,0
2024-05-07 03:25:00+01:00,1.255350947380066,1.2554454803466797,1.2553352117538452,1.2553982734680176,1.2553982734680176,0
2024-05-07 03:30:00+01:00,1.255429744720459,1.2554770708084106,1.2554140090942383,1.2554770708084106,1.2554770708084106,0
2024-05-07 03:35:00+01:00,1.2554770708084106,1.2556346654891968,1.2554770708084106,1.255540132522583,1.255540132522583,0
2024-05-07 03:40:00+01:00,1.2557765245437622,1.2557765245437622,1.2555873394012451,1.2555873394012451,1.2555873394012451,0
2024-05-07 03:45:00+01:00,1.2554770708084106,1.2556504011154175,1.2554770708084106,1.2556504011154175,1.2556504011154175,0
2024-05-07 03:50:00+01:00,1.2556819915771484,1.2556819915771484,1.2555242776870728,1.2555716037750244,1.2555716037750244,0
2024-05-07 03:55:00+01:00,1.2555558681488037,1.2555558681488037,1.2554454803466797,1.2554454803466797,1.2554454803466797,0
2024-05-07 04:00:00+01:00,1.2554612159729004,1.2554770708084106,1.2553666830062866,1.2554612159729004,1.2554612159729004,0
2024-05-07 04:05:00+01:00,1.2554612159729004,1.2554926872253418,1.2553982734680176,1.2553982734680176,1.2553982734680176,0
2024-05-07 04:10:00+01:00,1.2554454803466797,1.255540132522583,1.2554454803466797,1.2554926872253418,1.2554926872253418,0
2024-05-07 04:15:00+01:00,1.2555558681488037,1.2557134628295898,1.2555558681488037,1.2557134628295898,1.2557134628295898,0
2024-05-07 04:20:00+01:00,1.2555873394012451,1.2556662559509277,1.2555873394012451,1.2556504011154175,1.2556504011154175,0
2024-05-07 04:25:00+01:00,1.2555716037750244,1.2556662559509277,1.2555716037750244,1.2556031942367554,1.2556031942367554,0
2024-05-07 04:30:00+01:00,1.2556346654891968,1.2558711767196655,1.2556346654891968,1.2558711767196655,1.2558711767196655,0
2024-05-07 04:35:00+01:00,1.2558711767196655,1.2558711767196655,1.2557765245437622,1.2557765245437622,1.2557765245437622,0
2024-05-07 04:40:00+01:00,1.2557607889175415,1.2557607889175415,1.255618929862976,1.255618929862976,1.255618929862976,0
2024-05-07 04:45:00+01:00,1.2556819915771484,1.2557134628295898,1.2556819915771484,1.2556977272033691,1.2556977272033691,0
2024-05-07 04:50:00+01:00,1.2556662559509277,1.2558081150054932,1.2556662559509277,1.2557607889175415,1.2557607889175415,0
2024-05-07 04:55:00+01:00,1.2557450532913208,1.2558081150054932,1.2557450532913208,1.2558081150054932,1.2558081150054932,0
2024-05-07 05:00:00+01:00,1.2557607889175415,1.2557765245437622,1.2556346654891968,1.2556977272033691,1.2556977272033691,0
2024-05-07 05:05:00+01:00,1.2556819915771484,1.2556977272033691,1.2556504011154175,1.2556504011154175,1.2556504011154175,0
2024-05-07 05:10:00+01:00,1.2557134628295898,1.2557293176651,1.2556662559509277,1.2556977272033691,1.2556977272033691,0
2024-05-07 05:15:00+01:00,1.2556819915771484,1.2556977272033691,1.2556662559509277,1.2556977272033691,1.2556977272033691,0
2024-05-07 05:20:00+01:00,1.2556977272033691,1.2556977272033691,1.2555873394012451,1.2555873394012451,1.2555873394012451,0
2024-05-07 05:25:00+01:00,1.2556346654891968,1.2556977272033691,1.2556346654891968,1.2556662559509277,1.2556662559509277,0
2024-05-07 05:30:00+01:00,1.2555242776870728,1.2556662559509277,1.25520920753479,1.2556662559509277,1.2556662559509277,0
2024-05-07 05:35:00+01:00,1.2555558681488037,1.2555558681488037,1.2553194761276245,1.2553824186325073,1.2553824186325073,0
2024-05-07 05:40:00+01:00,1.2551933526992798,1.2552878856658936,1.2550044059753418,1.2550044059753418,1.2550044059753418,0
2024-05-07 05:45:00+01:00,1.255098819732666,1.2552406787872314,1.255098819732666,1.2552406787872314,1.2552406787872314,0
2024-05-07 05:50:00+01:00,1.2552564144134521,1.2553824186325073,1.2552564144134521,1.2553824186325073,1.2553824186325073,0
2024-05-07 05:55:00+01:00,1.2554454803466797,1.2554454803466797,1.2552721500396729,1.2553352117538452,1.2553352117538452,0
2024-05-07 06:00:00+01:00,1.2552564144134521,1.2554770708084106,1.2552564144134521,1.2553982734680176,1.2553982734680176,0
2024-05-07 06:05:00+01:00,1.2554140090942383,1.2554770708084106,1.2554140090942383,1.2554770708084106,1.2554770708084106,0
2024-05-07 06:10:00+01:00,1.2554612159729004,1.2555242776870728,1.2554612159729004,1.2555242776870728,1.2555242776870728,0
2024-05-07 06:15:00+01:00,1.2555242776870728,1.2556031942367554,1.2554770708084106,1.2556031942367554,1.2556031942367554,0
2024-05-07 06:20:00+01:00,1.2555716037750244,1.2555716037750244,1.2553194761276245,1.2553666830062866,1.2553666830062866,0
2024-05-07 06:25:00+01:00,1.2553666830062866,1.2556031942367554,1.2553666830062866,1.2556031942367554,1.2556031942367554,0
2024-05-07 06:30:00+01:00,1.2555873394012451,1.2555873394012451,1.2554454803466797,1.2554454803466797,1.2554454803466797,0
2024-05-07 06:35:00+01:00,1.2553824186325073,1.2554454803466797,1.2552721500396729,1.2552721500396729,1.2552721500396729,0
2024-05-07 06:40:00+01:00,1.255350947380066,1.255350947380066,1.2550358772277832,1.2550673484802246,1.2550673484802246,0
2024-05-07 06:45:00+01:00,1.2549728155136108,1.2549728155136108,1.2548468112945557,1.2548468112945557,1.2548468112945557,0
2024-05-07 06:50:00+01:00,1.254862666130066,1.254862666130066,1.2545005083084106,1.2545005083084106,1.2545005083084106,0
2024-05-07 06:55:00+01:00,1.2543116807937622,1.2543116807937622,1.2540757656097412,1.254091501235962,1.254091501235962,0
2024-05-07 07:00:00+01:00,1.2539970874786377,1.2541228532791138,1.2536669969558716,1.2539342641830444,1.2539342641830444,0
2024-05-07 07:05:00+01:00,1.2539026737213135,1.2539026737213135,1.253824234008789,1.253824234008789,1.253824234008789,0
2024-05-07 07:10:00+01:00,1.2538870573043823,1.254217267036438,1.2538870573043823,1.254217267036438,1.254217267036438,0
2024-05-07 07:15:00+01:00,1.2541701793670654,1.2542802095413208,1.2539970874786377,1.2540600299835205,1.2540600299835205,0
2024-05-07 07:20:00+01:00,1.2539970874786377,1.2544218301773071,1.2539970874786377,1.2543903589248657,1.2543903589248657,0
2024-05-07 07:25:00+01:00,1.254327416419983,1.2544060945510864,1.254217267036438,1.2544060945510864,1.2544060945510864,0
2024-05-07 07:30:00+01:00,1.2542802095413208,1.2542802095413208,1.2538084983825684,1.2538084983825684,1.2538084983825684,0
2024-05-07 07:35:00+01:00,1.2541701793670654,1.2541857957839966,1.2539657354354858,1.2541857957839966,1.2541857957839966,0
2024-05-07 07:40:00+01:00,1.2542015314102173,1.2542644739151,1.254091501235962,1.2542644739151,1.2542644739151,0
2024-05-07 07:45:00+01:00,1.2543116807937622,1.25448477268219,1.2542644739151,1.2542644739151,1.2542644739151,0
2024-05-07 07:50:00+01:00,1.2545162439346313,1.2545949220657349,1.2544375658035278,1.2544690370559692,1.2544690370559692,0
2024-05-07 07:55:00+01:00,1.254531979560852,1.2547681331634521,1.254531979560852,1.2546579837799072,1.2546579837799072,0
2024-05-07 08:00:00+01:00,1.2545005083084106,1.2545005083084106,1.2544218301773071,1.2544218301773071,1.2544218301773071,0
2024-05-07 08:05:00+01:00,1.2545005083084106,1.2545162439346313,1.2542959451675415,1.2543903589248657,1.2543903589248657,0
2024-05-07 08:10:00+01:00,1.2542015314102173,1.2542015314102173,1.2536983489990234,1.2536983489990234,1.2536983489990234,0
2024-05-07 08:15:00+01:00,1.2538870573043823,1.2545791864395142,1.2538870573043823,1.2545791864395142,1.2545791864395142,0
2024-05-07 08:20:00+01:00,1.2544533014297485,1.2546106576919556,1.2540128231048584,1.2540128231048584,1.2540128231048584,0
2024-05-07 08:25:00+01:00,1.2540442943572998,1.2540442943572998,1.253777027130127,1.2538870573043823,1.2538870573043823,0
